1,0.01,O.L. - TALLER CAJA DE HERRAMIENTAS,126,71,1,1
2,0.02,O.L. - TALLER ABRIENDO PUERTAS,126,71,1,1
3,0.03,O.L. - TALLER PIONEROS,126,71,1,1
4,1.01,C.B. - INTELIGENCIA INTRAPERSONAL,62,73,2,1
5,1.02,C.B. - INTELIGENCIA DIGITAL,62,73,2,1
6,1.03,C.B. - OPERACIONES LOGICO MATEMATICAS,62,71,2,1
7,2.01,C.E. - CERTIFICACION EN SERVICIO AL CLIENTE,62,73,3,1
8,3.01,C.E. - ACTUALIZACION DE SISTEMAS EN GESTION DE SALUD,60,71,4,1
9,3.02,C.E. - ACTUALIZACION EN CUENTAS MEDICAS,60,71,4,1
10,3.03,C.E. - ADMINISTRACION DE MEDICAMENTOS,60,71,4,1
11,3.04,C.E. - CLINICA DE HERIDAS,60,71,4,1
12,3.05,C.E. - CURSO 3D MAX,60,71,4,1
13,3.06,C.E. - CURSO ACTUALIZACION INVENTOR,60,71,4,1
14,3.07,C.E. - CURSO EN CUIDADO ESTETICO DE MANOS Y PIES,62,71,4,1
15,3.08,C.E. - CURSO DE CONDUCCION ,62,71,4,1
16,3.09,C.E. - CURSO COVIT,60,71,4,1
17,3.10,C.E. - CURSO DE ACTUALIZACION EN AUTOCAD,60,71,4,1
18,3.11,C.E. - CURSO DE ACTUALIZACION REVIT,60,71,4,1
19,3.12,C.E. - CURSO DE CONTRATACION Y NOMINA,62,71,4,1
20,3.13,C.E. - SEMINARIO TALLER EN REDES,60,71,4,1
21,3.14,C.E. - CURSO DE DISEÑO DE MEDIOS IMPRESOS,60,71,4,1
22,3.15,C.E. - CURSO DE FUNDAMENTACION SAP,60,71,4,1
23,3.16,C.E. - CURSO DE ITIL,60,71,4,1
24,3.17,C.E. - DESARROLLO WEB CON PHP, MYSQL Y POSTGRE SQL,60,71,4,1
25,3.18,C.E. - DIPLOMADO EN DISEÑO WEB BASICO,60,71,4,1
26,3.19,C.E. - DIPLOMADO EN ADMINISTRACION DE BASE DE DATOS SQL,60,71,4,1
27,3.20,C.E. - DIPLOMADO EN CABLEADO ESTRUCTURADO Y FIBRA OPTICA,60,71,4,1
28,3.21,C.E. - DIPLOMADO EN INTRODUCCION A LA EDICION DE AUDIO Y VIDEO,60,71,4,1
29,3.22,C.E. - DISEÑO Y DESARROLLO DE PROYECTOS WEB Y MOVILES,60,71,4,1
30,3.23,C.E. - ENSAMBLE Y MANTENIMIENTO DE PC Y PORTATILES,60,71,4,1
31,3.24,C.E. - EXCEL AVANZADO,62,71,4,1
32,3.25,C.E. - EXCEL BASICO E INTERMEDIO,62,71,4,1
33,3.26,C.E. - HABILIDADES GERENCIALES,127,71,4,1
34,3.27,C.E. - HUMANIZACION DEL SERVICIO DE SALUD,60,71,4,1
35,3.28,C.E. - INFORMATICA CON WINDOWS Y OFFICE,66,71,4,1
36,3.29,C.E. - INGLES BASICO ,66,73,4,1
37,3.30,C.E. - INTRODUCCION A LA PROGRAMACION Y SQL BASICO,60,71,4,1
38,3.31,C.E. - INYECTOLOGIA,60,71,4,1
39,3.32,C.E. - JAVA BASICO - AVANZADO,60,71,4,1
40,3.33,C.E. - MANEJO DE EXCEL (INTERMEDIO Y AVANZADO),62,73,4,1
41,3.34,C.E. - MANTENIMIENTO DE EQUIPOS DE COMPUTO,62,71,4,1
42,3.35,C.E. - SEMINARIO DE CONTRATACION ESTATAL,60,71,4,1
43,3.36,C.E. - SEMINARIO DE FIDELIZACION DE CLIENTES,62,71,4,1
44,3.37,C.E. - SEMINARIO EN GESTION DOCUMENTAL,62,71,4,1
45,3.38,C.E. - SEMINARIO TALLER EN ANALISIS FINANCIERO,62,73,4,1
46,3.39,C.E. - SEMINARIO TALLER EN GESTION DE PROYECTOS,62,71,4,1
47,3.40,C.E. - SEMINARIO TALLER EN GESTION HUMANA,62,71,4,1
48,3.41,C.E. - SEMINARIO TALLER EN LOGISTICA,62,73,4,1
49,3.42,C.E. - SEMINARIO TALLER EN METODOLOGIAS VIRTUALES,62,73,4,1
50,3.43,C.E. - SEMINARIO TALLER EN NIIF,62,71,4,1
51,3.44,C.E. - SEMINARIO TALLER EN NOMINA,62,71,4,1
52,3.45,C.E. - SEMINARIO TALLER EN OPERACIONES CONTABLES,62,71,4,1
53,3.46,C.E. - SEMINARIO TALLER EN PAQUETES CONTABLES,60,71,4,1
54,3.47,C.E. - SEMINARIO TALLER EN REDACCION Y ESTILO,62,71,4,1
55,3.48,C.E. - SEMINARIO TALLER EN REDES DE DATOS,60,71,4,1
56,3.49,C.E. - SEMINARIO TALLER ESTRATEGIAS PEDAGOGICAS,62,71,4,1
57,3.50,C.E. - SEMINARIO TALLER EN SALUD OCUPACIONAL,62,71,4,1
58,3.51,C.E. - SEMINARIO TALLER EN SERVICIO AL CLIENTE,62,73,4,1
59,3.52,C.E. - SEMINARIO TALLER EN ESTRATEGIAS DE MARKETING,62,71,4,1
60,3.53,C.E. - SEMINARIO TALLER EN SOPORTE VITAL BASICO,60,71,4,1
61,3.54,C.E. - UCI - PEDIATRICOS,60,71,4,1
62,3.55,C.E. - VISUAL.NET APLICACIONES ESTANDAR,60,71,4,1
63,3.56,C.E. - OTROS ,60,,4,1
64,3.57,C.E. - PEINADOS,62,71,4,1
65,3.58,C.E. - SEMINARIO TALLER EN SISTEMAS INTEGRADOS DE GESTION,62,71,4,1
66,3.59,C.E. - SEMINARIO TALLER EN ACTUALIZACION TRIBUTARIA,60,71,4,1
67,3.60,C.E. - SEMINARIO TALLER EN ASEO GENERAL Y MANEJO DE SUSTANCIAS QUIMICAS,60,71,4,1
68,3.61,C.E. - INGLES INTERMEDIO,66,73,4,1
69,4.01,C.E. - ADMINISTRACION CON ENFASIS EN CONTABILIDAD,70,71,5,1
70,4.02,C.E. - OFICINA Y ARCHIVO,70,71,5,1
71,4.03,C.E. - MERCADEO, VENTAS Y PUBLICIDAD,70,72,5,1
72,4.04,C.E. - PREPARACION Y SERVICIO DE PRODUCTOS ALIMENTICIOS,70,71,5,1
73,4.05,C.E. - HERRAMIENTAS OFIMATICAS,70,72,5,1
74,4.06,C.E. - DISEÑO, CORTE Y CONFECCION  ,70,71,5,1
75,4.07,C.E. - ELECTRICIDAD Y ELECTRONICA RESIDENCIAL,70,71,5,1
76,4.08,C.E. - MECANICA AUTOMOTRIZ,70,71,5,1
77,4.09,C.E. - MECANICA DE MOTOS,70,71,5,1
78,5.01,C.E. - EMPRENDIMIENTO,70,72,6,1
79,6.01,B.C - BACHILLERATO POR CICLOS,,,7,1
80,7.01,T.L. - TECNICOS LABORALES,128,71,8,1
81,N.A.,N.A.,86,73,9,1
82,N.A.,N.A.,86,73,9,1